id;pikk_mudel;kytus;kaigukast;alates;kuni
15365;"Arosa 1.0";B;H5;1997;1999
19523;"Arosa 1.0 Select";B;H5;1999;2001
19524;"Arosa 1.0 Stella";B;H5;1999;2001
19524;"Arosa 1.0 Stella";B;H5;1999;2001
22035;"Arosa 1.0 Tattoo";B;H5;2000;2001
15366;"Arosa 1.4";B;H5;1997;1999
15367;"Arosa 1.4";B;A4;1997;1999
15367;"Arosa 1.4";B;A4;1997;1999
19525;"Arosa 1.4 Stella";B;H5;1999;2001
19526;"Arosa 1.4 Stella";B;A4;1999;2001
22036;"Arosa 1.4 Tattoo";B;H5;2000;2001
22036;"Arosa 1.4 Tattoo";B;H5;2000;2001
19527;"Arosa 1.4 Signo";B;H5;1999;2001
19528;"Arosa 1.4 Signo";B;A4;1999;2001
19529;"Arosa 1.4 16V Sport";B;H5;1999;2001
19529;"Arosa 1.4 16V Sport";B;H5;1999;2001
17363;"Arosa 1.7 SDi";D;H5;1998;1999
19530;"Arosa 1.7 SDi Select";D;H5;1999;2001
19531;"Arosa 1.7 SDi Stella";D;H5;1999;2001
19531;"Arosa 1.7 SDi Stella";D;H5;1999;2001
22037;"Arosa 1.7 SDi Tattoo";D;H5;2000;2001
22038;"Arosa 1.4 TDi Stella";D;H5;2000;2001
22039;"Arosa 1.4 TDi Tattoo";D;H5;2000;2001
22039;"Arosa 1.4 TDi Tattoo";D;H5;2000;2001
22040;"Arosa 1.4 TDi Signo";D;H5;2000;2001
