id;pikk_mudel;kytus;kaigukast;alates;kuni
27959;"Magentis 2.0 SE";B;H5;2003;2004
27958;"Magentis 2.0 SE";B;A4;2003;2004
32971;"Magentis 2.0 Optima";B;H5;2004;2005
32971;"Magentis 2.0 Optima";B;H5;2004;2005
32970;"Magentis 2.0 Optima";B;A4;2004;2005
34922;"Magentis 2.0 EX";B;H5;2005;2006
34921;"Magentis 2.0 EX";B;A4;2005;2006
34921;"Magentis 2.0 EX";B;A4;2005;2006
27961;"Magentis 2.5 V6 SE Luxe";B;A4;2003;2004
32972;"Magentis 2.5 V6 Optima";B;A4;2004;2005
34923;"Magentis 2.5 V6 EX Luxe";B;A4;2005;2006
34923;"Magentis 2.5 V6 EX Luxe";B;A4;2005;2006
