id;pikk_mudel;kytus;kaigukast;alates;kuni
1426;"Senator 2.2i";B;H5;1984;1987
868;"Senator 2.5i";B;H5;1983;1987
869;"Senator 2.5i Touring";B;H5;1983;1987
869;"Senator 2.5i Touring";B;H5;1983;1987
870;"Senator 2.5i Comfort";B;H5;1983;1987
871;"Senator 3.0i";B;H5;1984;1987
872;"Senator 3.0i Touring";B;H5;1983;1987
872;"Senator 3.0i Touring";B;H5;1983;1987
873;"Senator 3.0i Sport";B;H5;1983;1987
874;"Senator 3.0i Comfort";B;H5;1983;1987
875;"Senator 3.0i CD";B;H5;1983;1987
875;"Senator 3.0i CD";B;H5;1983;1987
1427;"Senator 2.3 TD";D;H5;1984;1987
1428;"Senator 2.3 TD Touring";D;H5;1984;1987
1429;"Senator 2.3 TD Comfort";D;H5;1984;1987
1429;"Senator 2.3 TD Comfort";D;H5;1984;1987
