id;pikk_mudel;kytus;kaigukast;alates;kuni
6877;"Coupe 2.0 E";B;H5;1991;1996
6878;"Coupe 2.0 E";B;A4;1991;1996
6879;"Coupe 2.3 E";B;H5;1991;1994
6879;"Coupe 2.3 E";B;H5;1991;1994
6880;"Coupe 2.3 E";B;A4;1991;1994
6881;"Coupe 2.3 E Quattro";B;H5;1991;1992
7564;"Coupe 2.6 E";B;H5;1992;1996
7564;"Coupe 2.6 E";B;H5;1992;1996
7565;"Coupe 2.6 E";B;A4;1992;1996
7566;"Coupe 2.6 E Quattro";B;H5;1992;1996
6882;"Coupe 2.8 E";B;H5;1991;1996
6882;"Coupe 2.8 E";B;H5;1991;1996
6883;"Coupe 2.8 E";B;A4;1991;1996
6884;"Coupe 2.8 E Quattro";B;H5;1991;1996
6086;"Coupe S2 Quattro";B;H6;1990;1993
6086;"Coupe S2 Quattro";B;H6;1990;1993
8445;"Coupe S2 Quattro";B;H6;1993;1996
