id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2317;Landwind;"5-deurs suv";2005;2008;310;Landwind;28278
3339;Landwind;"5-deurs suv";2005;2008;310;Landwind;28278
