id;pikk_mudel;kytus;kaigukast;alates;kuni
9237;"Nevada RN 1.7";B;H5;1993;1994
10508;"Nevada Europa 1.7";B;H5;1994;1995
9238;"Nevada RT 1.7";B;H5;1993;1994
9238;"Nevada RT 1.7";B;H5;1993;1994
9239;"Nevada RT 1.7";B;A4;1993;1994
10509;"Nevada Symphonie 1.7";B;H5;1994;1995
9240;"Nevada RT 2.2";B;H5;1993;1994
9240;"Nevada RT 2.2";B;H5;1993;1994
9241;"Nevada RT 2.2";B;A4;1993;1994
10510;"Nevada Symphonie 2.2";B;H5;1994;1995
10511;"Nevada Symphonie 2.2";B;A4;1994;1994
10511;"Nevada Symphonie 2.2";B;A4;1994;1994
9242;"Nevada RTI 2.0 S";B;H5;1993;1994
9243;"Nevada RN 2.1 D";D;H5;1993;1994
10512;"Nevada Europa 2.1 D";D;H5;1994;1995
10512;"Nevada Europa 2.1 D";D;H5;1994;1995
9244;"Nevada RT 2.1 D";D;H5;1993;1994
10513;"Nevada Symphonie 2.1 D";D;H5;1994;1995
9245;"Nevada RT 2.1 dT";D;H5;1993;1994
9245;"Nevada RT 2.1 dT";D;H5;1993;1994
10514;"Nevada Symphonie 2.1 dT";D;H5;1994;1995
