id;pikk_mudel;kytus;kaigukast;alates;kuni
34865;"Matiz 0.8 Pure";B;H5;2005;2005
34869;"Matiz 0.8 Spirit";B;H5;2005;2005
34868;"Matiz 0.8 Style";B;H5;2005;2005
34868;"Matiz 0.8 Style";B;H5;2005;2005
34867;"Matiz 1.0 Style";B;H5;2005;2005
35742;"Matiz 0.8 Pure";B;H5;2005;2010
35746;"Matiz 0.8 Spirit";B;H5;2005;2009
35746;"Matiz 0.8 Spirit";B;H5;2005;2009
44239;"Matiz 0.8 Spirit";B;A4;2007;2007
52740;"Matiz 0.8 Runner";B;H5;2009;2010
52741;"Matiz 0.8 Runner+";B;H5;2009;2010
52741;"Matiz 0.8 Runner+";B;H5;2009;2010
43774;"Matiz 0.8 Style";B;H5;2006;2010
35745;"Matiz 0.8 Style";B;A4;2005;2010
35744;"Matiz 1.0 Style";B;H5;2005;2006
35744;"Matiz 1.0 Style";B;H5;2005;2006
35747;"Matiz 1.0 Class";B;H5;2005;2007
