id;pikk_mudel;kytus;kaigukast;alates;kuni
20683;"Xsara Break 1.4i Ligne Prestige";B;H5;2000;2003
26585;"Xsara Break 1.4i Comfort";B;H5;2002;2003
20684;"Xsara Break 1.6i 16V Ligne Prestige";B;H5;2000;2003
20684;"Xsara Break 1.6i 16V Ligne Prestige";B;H5;2000;2003
20685;"Xsara Break 1.6i 16V Ligne Prestige";B;A4;2000;2003
26586;"Xsara Break 1.6i 16V Comfort";B;H5;2002;2003
20686;"Xsara Break 2.0i 16V Exclusive";B;H5;2000;2002
20686;"Xsara Break 2.0i 16V Exclusive";B;H5;2000;2002
20687;"Xsara Break 1.9 D Ligne Seduction";D;H5;2000;2003
20688;"Xsara Break 2.0 HDI 90pk Ligne Prestige";D;H5;2000;2003
26587;"Xsara Break 2.0 HDI 90pk Comfort";D;H5;2002;2003
26587;"Xsara Break 2.0 HDI 90pk Comfort";D;H5;2002;2003
22972;"Xsara Break 2.0 HDI 110pk Exclusive";D;H5;2001;2003
