id;pikk_mudel;kytus;kaigukast;alates;kuni
70317;"CC 1.4 TSI";B;H6;2012;heden
70318;"CC 1.4 TSI";B;A7;2012;heden
64784;"CC 1.8 TSI";B;H6;2012;2013
64784;"CC 1.8 TSI";B;H6;2012;2013
64786;"CC 1.8 TSI";B;A7;2012;2013
64788;"CC 2.0 TSI";B;H6;2012;2013
64787;"CC 2.0 TSI";B;A6;2012;heden
64787;"CC 2.0 TSI";B;A6;2012;heden
68461;"CC 3.6 V6";B;A6;2012;heden
64790;"CC 2.0 TDI 140pk BMT";D;H6;2012;heden
64789;"CC 2.0 TDI 140pk BMT";D;A6;2012;heden
64789;"CC 2.0 TDI 140pk BMT";D;A6;2012;heden
68459;"CC 2.0 TDI 140pk 4Motion BMT";D;H6;2012;2013
64794;"CC 2.0 BlueTDI 140pk";D;H6;2012;heden
64793;"CC 2.0 BlueTDI 140pk";D;A6;2012;heden
64793;"CC 2.0 BlueTDI 140pk";D;A6;2012;heden
64792;"CC 2.0 TDI 170pk BMT";D;H6;2012;2012
64791;"CC 2.0 TDI 170pk BMT";D;A6;2012;2012
68460;"CC 2.0 TDI 170pk 4Motion BMT";D;A6;2012;2012
68460;"CC 2.0 TDI 170pk 4Motion BMT";D;A6;2012;2012
70320;"CC 2.0 TDI 177pk BMT";D;H6;2012;heden
70321;"CC 2.0 TDI 177pk BMT";D;A6;2012;heden
70322;"CC 2.0 TDI 177pk 4Motion BMT";D;A6;2012;heden
70322;"CC 2.0 TDI 177pk 4Motion BMT";D;A6;2012;heden
