id;pikk_mudel;kytus;kaigukast;alates;kuni
41442;"Santa Fe 2.7i V6 2WD ActiveVersion";B;H5;2006;2010
41452;"Santa Fe 2.7i V6 2WD DynamicVersion";B;H5;2006;2010
41455;"Santa Fe 2.7i V6 2WD StyleVersion";B;H5;2006;2010
41455;"Santa Fe 2.7i V6 2WD StyleVersion";B;H5;2006;2010
41444;"Santa Fe 2.7i V6 4WD ActiveVersion";B;H5;2006;2010
41445;"Santa Fe 2.7i V6 4WD ActiveVersion";B;A4;2006;2010
41454;"Santa Fe 2.7i V6 4WD DynamicVersion";B;H5;2006;2010
41454;"Santa Fe 2.7i V6 4WD DynamicVersion";B;H5;2006;2010
41453;"Santa Fe 2.7i V6 4WD DynamicVersion";B;A4;2006;2010
41457;"Santa Fe 2.7i V6 4WD StyleVersion";B;H5;2006;2010
41456;"Santa Fe 2.7i V6 4WD StyleVersion";B;A4;2006;2010
41456;"Santa Fe 2.7i V6 4WD StyleVersion";B;A4;2006;2010
41446;"Santa Fe 2.2 CRDi VGT 2WD ActiveVersion";D;H5;2006;2010
41447;"Santa Fe 2.2 CRDi VGT 2WD ActiveVersion";D;A5;2006;2010
41451;"Santa Fe 2.2 CRDi VGT 2WD DynamicVersion";D;H5;2006;2010
41451;"Santa Fe 2.2 CRDi VGT 2WD DynamicVersion";D;H5;2006;2010
41450;"Santa Fe 2.2 CRDi VGT 2WD DynamicVersion";D;A5;2006;2010
41459;"Santa Fe 2.2 CRDi VGT 2WD StyleVersion";D;H5;2006;2010
41458;"Santa Fe 2.2 CRDi VGT 2WD StyleVersion";D;A5;2006;2010
41458;"Santa Fe 2.2 CRDi VGT 2WD StyleVersion";D;A5;2006;2010
41449;"Santa Fe 2.2 CRDi VGT 4WD DynamicVersion";D;H5;2006;2010
41448;"Santa Fe 2.2 CRDi VGT 4WD DynamicVersion";D;A5;2006;2010
41461;"Santa Fe 2.2 CRDi VGT 4WD StyleVersion";D;H5;2006;2010
41461;"Santa Fe 2.2 CRDi VGT 4WD StyleVersion";D;H5;2006;2010
41460;"Santa Fe 2.2 CRDi VGT 4WD StyleVersion";D;A5;2006;2010
