id;pikk_mudel;kytus;kaigukast;alates;kuni
52801;"Prius 1.8 HSD Comfort";B;A1;2009;2011
52804;"Prius 1.8 HSD Aspiration";B;A1;2009;2011
61208;"Prius 1.8 HSD Business";B;A1;2011;2011
61208;"Prius 1.8 HSD Business";B;A1;2011;2011
60023;"Prius 1.8 HSD Special Edition";B;A1;2011;2011
52805;"Prius 1.8 HSD Dynamic";B;A1;2009;2011
61209;"Prius 1.8 HSD Dynamic Business";B;A1;2011;2011
61209;"Prius 1.8 HSD Dynamic Business";B;A1;2011;2011
52806;"Prius 1.8 HSD Executive";B;A1;2009;2011
61210;"Prius 1.8 HSD Executive Business";B;A1;2011;2011
