id;pikk_mudel;kytus;kaigukast;alates;kuni
32997;"Tigra TwinTop 1.4 Enjoy";B;H5;2004;2006
33000;"Tigra TwinTop 1.4 Enjoy";B;A5;2004;2006
43049;"Tigra TwinTop 1.4 Rhythm";B;H5;2006;2010
43049;"Tigra TwinTop 1.4 Rhythm";B;H5;2006;2010
43050;"Tigra TwinTop 1.4 Rhythm";B;A5;2006;2010
33005;"Tigra TwinTop 1.4 Sport";B;H5;2004;2007
33004;"Tigra TwinTop 1.4 Sport";B;A5;2004;2007
33004;"Tigra TwinTop 1.4 Sport";B;A5;2004;2007
44401;"Tigra TwinTop 1.4 Temptation";B;H5;2007;2009
44402;"Tigra TwinTop 1.4 Temptation";B;A5;2007;2009
33003;"Tigra TwinTop 1.4 Cosmo";B;H5;2004;2005
33003;"Tigra TwinTop 1.4 Cosmo";B;H5;2004;2005
33002;"Tigra TwinTop 1.4 Cosmo";B;A5;2004;2005
37000;"Tigra TwinTop 1.4 Linea Rosso";B;H5;2005;2006
36999;"Tigra TwinTop 1.4 Linea Rosso";B;A5;2005;2006
36999;"Tigra TwinTop 1.4 Linea Rosso";B;A5;2005;2006
51847;"Tigra TwinTop 1.4 Linea Rosso";B;H5;2009;2010
51848;"Tigra TwinTop 1.4 Linea Rosso";B;A5;2009;2010
47872;"Tigra TwinTop 1.4 Linea Nera";B;H5;2008;2010
47872;"Tigra TwinTop 1.4 Linea Nera";B;H5;2008;2010
47871;"Tigra TwinTop 1.4 Linea Nera";B;A5;2008;2010
33001;"Tigra TwinTop 1.8 Enjoy";B;H5;2004;2006
43051;"Tigra TwinTop 1.8 Rhythm";B;H5;2006;2010
43051;"Tigra TwinTop 1.8 Rhythm";B;H5;2006;2010
33007;"Tigra TwinTop 1.8 Sport";B;H5;2004;2007
44403;"Tigra TwinTop 1.8 Temptation";B;H5;2007;2009
33006;"Tigra TwinTop 1.8 Cosmo";B;H5;2004;2005
33006;"Tigra TwinTop 1.8 Cosmo";B;H5;2004;2005
37001;"Tigra TwinTop 1.8 Linea Rosso";B;H5;2005;2006
51849;"Tigra TwinTop 1.8 Linea Rosso";B;H5;2009;2010
47873;"Tigra TwinTop 1.8 Linea Nera";B;H5;2008;2010
47873;"Tigra TwinTop 1.8 Linea Nera";B;H5;2008;2010
