id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2343;Rio;"4-deurs sedan";2000;2003;323;Rio;23511
2344;Rio;"5-deurs hatchback";2000;2003;323;Rio;23516
2345;Rio;"4-deurs sedan";2003;2005;323;Rio;26167
2346;Rio;"5-deurs hatchback";2003;2005;323;Rio;26171
2347;Rio;"5-deurs hatchback";2005;2011;323;Rio;28289
3563;Rio;"3-deurs hatchback";2011;heden;323;Rio;114948
3564;Rio;"5-deurs hatchback";2011;heden;323;Rio;109842
