id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2348;Sephia;"4-deurs sedan";1993;1995;324;Sephia;20415
2349;Sephia;"4-deurs sedan";1995;1998;324;Sephia;21110
2350;Sephia;"5-deurs hatchback";1996;1998;324;Sephia;21391
2351;Sephia;"4-deurs sedan";1998;2001;324;Sephia;22305
