id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2322;Carnival;"4-deurs mpv";1999;2002;313;Carnival;22881
2323;Carnival;"5-deurs mpv";2002;2006;313;Carnival;25114
2324;Carnival;"5-deurs mpv";2006;2008;313;Carnival;30382
