id;pikk_mudel;kytus;kaigukast;alates;kuni
48678;"Phedra 2.0 Multijet 16v Argento";D;H6;2008;2011
48681;"Phedra 2.0 Multijet 16v Oro";D;H6;2008;2011
48682;"Phedra 2.0 Multijet 16v Platino";D;H6;2008;2011
48682;"Phedra 2.0 Multijet 16v Platino";D;H6;2008;2011
48683;"Phedra 2.2 Multijet 16v Oro";D;H6;2008;2011
48684;"Phedra 2.2 Multijet 16v Oro";D;A6;2008;2011
48686;"Phedra 2.2 Multijet 16v Platino";D;H6;2008;2011
48686;"Phedra 2.2 Multijet 16v Platino";D;H6;2008;2011
48685;"Phedra 2.2 Multijet 16v Platino";D;A6;2008;2011
51804;"Phedra 2.2 Multijet 16v Special Serie";D;H6;2009;2011
51805;"Phedra 2.2 Multijet 16v Special Serie";D;A6;2009;2011
51805;"Phedra 2.2 Multijet 16v Special Serie";D;A6;2009;2011
