id;pikk_mudel;kytus;kaigukast;alates;kuni
6805;"460 GL 64kW";B;H5;1990;1991
6806;"460 GLE 64kW";B;H5;1990;1991
8400;"460 DL 1.8i";B;H5;1992;1993
8400;"460 DL 1.8i";B;H5;1992;1993
9461;"460 DL 1.8i";B;A1;1993;1993
7528;"460 GL 1.8i";B;H5;1991;1993
8401;"460 DL 75kW";B;A4;1992;1992
8401;"460 DL 75kW";B;A4;1992;1992
6807;"460 GL 75kW";B;H5;1990;1992
6808;"460 GLE 75kW";B;H5;1990;1992
9462;"460 DL 2.0i";B;H5;1993;1993
9462;"460 DL 2.0i";B;H5;1993;1993
8402;"460 GL 2.0i";B;H5;1992;1993
8403;"460 GL 2.0i";B;A4;1992;1993
8404;"460 GLE 2.0i";B;H5;1992;1993
8404;"460 GLE 2.0i";B;H5;1992;1993
8405;"460 GLE 2.0i";B;A4;1992;1993
6809;"460 Turbo";B;H5;1990;1993
43578;"460 Turbo";B;A5;1990;1992
43578;"460 Turbo";B;A5;1990;1992
