id;pikk_mudel;kytus;kaigukast;alates;kuni
56194;"RCZ 1.6 THP 155";B;H6;2010;2013
56859;"RCZ 1.6 THP 155";B;A6;2010;2013
69488;"RCZ 1.6 THP 155 Onyx";B;H6;2012;2013
69488;"RCZ 1.6 THP 155 Onyx";B;H6;2012;2013
67997;"RCZ 1.6 THP 155 Brownstone";B;A6;2012;2013
56198;"RCZ 1.6 THP Limited Edition";B;H6;2010;2010
56858;"RCZ 1.6 THP 200";B;H6;2010;2013
56858;"RCZ 1.6 THP 200";B;H6;2010;2013
69489;"RCZ 1.6 THP 200 Onyx";B;H6;2012;2013
67998;"RCZ 1.6 THP 200 Brownstone";B;H6;2012;2013
61828;"RCZ 1.6 THP 200 Asphalt";B;H6;2011;2012
61828;"RCZ 1.6 THP 200 Asphalt";B;H6;2011;2012
56197;"RCZ 2.0 HDi 160";D;H6;2010;2013
