id;pikk_mudel;kytus;kaigukast;alates;kuni
72096;"RCZ 1.6 THP 155";B;H6;2013;heden
72100;"RCZ 1.6 THP 155";B;A6;2013;heden
75550;"RCZ Onyx 1.6 THP 155";B;H6;2013;2014
75550;"RCZ Onyx 1.6 THP 155";B;H6;2013;2014
74204;"RCZ Magnetik 1.6 THP 155";B;H6;2013;2013
72099;"RCZ 1.6 THP 200";B;H6;2013;heden
75551;"RCZ Onyx 1.6 THP 200";B;H6;2013;2014
75551;"RCZ Onyx 1.6 THP 200";B;H6;2013;2014
74205;"RCZ Magnetik 1.6 THP 200";B;H6;2013;2013
75552;"RCZ R";B;H6;2013;heden
72098;"RCZ 2.0 HDi 160";D;H6;2013;heden
72098;"RCZ 2.0 HDi 160";D;H6;2013;heden
