id;pikk_mudel;kytus;kaigukast;alates;kuni
42392;"Caliber 1.8 S";B;H5;2006;2009
42393;"Caliber 1.8 SE";B;H5;2006;2010
42394;"Caliber 1.8 SXT";B;H5;2006;2011
42394;"Caliber 1.8 SXT";B;H5;2006;2011
56475;"Caliber 2.0 Base";B;H5;2010;2011
56476;"Caliber 2.0 Raw";B;H5;2010;2011
56472;"Caliber 2.0 SE";B;H5;2010;2011
56472;"Caliber 2.0 SE";B;H5;2010;2011
42395;"Caliber 2.0 SE";B;A1;2006;2010
56477;"Caliber 2.0 Sport";B;H5;2010;2011
56473;"Caliber 2.0 SXT";B;H5;2010;2011
56473;"Caliber 2.0 SXT";B;H5;2010;2011
42396;"Caliber 2.0 SXT";B;A1;2006;2011
56474;"Caliber 2.0 Luxury";B;A1;2010;2011
47157;"Caliber 2.4 SXT";B;H5;2007;2009
47157;"Caliber 2.4 SXT";B;H5;2007;2009
50243;"Caliber SRT4";B;H6;2008;2010
42397;"Caliber 2.0 CRD S";D;H6;2006;2007
42398;"Caliber 2.0 CRD SE";D;H6;2006;2010
42398;"Caliber 2.0 CRD SE";D;H6;2006;2010
42399;"Caliber 2.0 CRD SXT";D;H6;2006;2010
58071;"Caliber 2.1 CRD SE";D;H6;2010;2011
58072;"Caliber 2.1 CRD SXT";D;H6;2010;2011
58072;"Caliber 2.1 CRD SXT";D;H6;2010;2011
