id;pikk_mudel;kytus;kaigukast;alates;kuni
67301;"Jumper Combi Comfort 30 L1H1 HDi 110";D;H6;2012;heden
67304;"Jumper Combi Comfort 30 L1H1 HDi 130";D;H6;2012;heden
67303;"Jumper Combi Comfort 30 L1H1 HDi 150";D;H6;2012;heden
67303;"Jumper Combi Comfort 30 L1H1 HDi 150";D;H6;2012;heden
67311;"Jumper Combi Club 30 L1H1 HDi 110";D;H6;2012;heden
67312;"Jumper Combi Club 30 L1H1 HDi 130";D;H6;2012;heden
67313;"Jumper Combi Club 30 L1H1 HDi 150";D;H6;2012;heden
67313;"Jumper Combi Club 30 L1H1 HDi 150";D;H6;2012;heden
67307;"Jumper Combi Comfort 33 L1H1 HDi 110";D;H6;2012;heden
67306;"Jumper Combi Comfort 33 L1H1 HDi 130";D;H6;2012;heden
67305;"Jumper Combi Comfort 33 L1H1 HDi 150";D;H6;2012;heden
67305;"Jumper Combi Comfort 33 L1H1 HDi 150";D;H6;2012;heden
67310;"Jumper Combi Comfort 33 L2H2 HDi 110";D;H6;2012;heden
67309;"Jumper Combi Comfort 33 L2H2 HDi 130";D;H6;2012;heden
67308;"Jumper Combi Comfort 33 L2H2 HDi 150";D;H6;2012;heden
67308;"Jumper Combi Comfort 33 L2H2 HDi 150";D;H6;2012;heden
67314;"Jumper Combi Club 33 L2H2 HDi 110";D;H6;2012;heden
67315;"Jumper Combi Club 33 L2H2 HDi 130";D;H6;2012;heden
67316;"Jumper Combi Club 33 L2H2 HDi 150";D;H6;2012;heden
67316;"Jumper Combi Club 33 L2H2 HDi 150";D;H6;2012;heden
