id;pikk_mudel;kytus;kaigukast;alates;kuni
60760;"Legacy Touring Wagon 2.0i Corporate Edition";B;H6;2010;2012
60761;"Legacy Touring Wagon 2.0i Corporate Edition";B;A1;2010;2012
60496;"Legacy Touring Wagon 2.0i Intro";B;H6;2011;2012
60496;"Legacy Touring Wagon 2.0i Intro";B;H6;2011;2012
60497;"Legacy Touring Wagon 2.0i Intro";B;A1;2011;heden
54168;"Legacy Touring Wagon 2.0i Luxury";B;H6;2009;2011
54171;"Legacy Touring Wagon 2.0i Luxury";B;A1;2009;2011
54171;"Legacy Touring Wagon 2.0i Luxury";B;A1;2009;2011
54172;"Legacy Touring Wagon 2.0i Exclusive";B;H6;2009;2011
54173;"Legacy Touring Wagon 2.0i Exclusive";B;A1;2009;2011
54174;"Legacy Touring Wagon 2.0i Executive";B;H6;2009;2011
54174;"Legacy Touring Wagon 2.0i Executive";B;H6;2009;2011
54175;"Legacy Touring Wagon 2.0i Executive";B;A1;2009;2011
60500;"Legacy Touring Wagon 2.5i Luxury";B;A1;2011;2012
60499;"Legacy Touring Wagon 2.5i Executive";B;A1;2011;2012
60499;"Legacy Touring Wagon 2.5i Executive";B;A1;2011;2012
54176;"Legacy Touring Wagon 2.5i Sport Executive";B;A1;2009;2012
54177;"Legacy Touring Wagon 2.0D Luxury";D;H6;2009;heden
54178;"Legacy Touring Wagon 2.0D Exclusive";D;H6;2009;2011
54178;"Legacy Touring Wagon 2.0D Exclusive";D;H6;2009;2011
54179;"Legacy Touring Wagon 2.0D Executive";D;H6;2009;2012
60498;"Legacy Touring Wagon 2.0D Sport Executive";D;H6;2011;2012
