id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1049;Toledo;"5-deurs hatchback";1991;1995;620;Toledo;20009
1051;Toledo;"5-deurs hatchback";1995;1999;620;Toledo;21224
1053;Toledo;"4-deurs sedan";1999;2004;620;Toledo;23167
1055;Toledo;"5-deurs mpv";2004;2009;620;Toledo;27715
3951;Toledo;"5-deurs hatchback";2013;heden;620;Toledo;135470
