id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3840;Mii;"5-deurs hatchback";2012;heden;971;Mii;127565
3828;Mii;"3-deurs hatchback";2012;heden;971;Mii;127574
