id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
973;Alhambra;"5-deurs mpv";1996;2000;610;Alhambra;21543
975;Alhambra;"5-deurs mpv";2000;2010;610;Alhambra;23768
3465;Alhambra;"5-deurs mpv";2010;heden;610;Alhambra;96753
