id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1039;Leon;"5-deurs hatchback";2000;2006;616;Leon;23776
1041;Leon;"5-deurs hatchback";2005;2009;616;Leon;28888
3125;Leon;"5-deurs hatchback";2009;2013;616;Leon;78539
3896;Leon;"5-deurs hatchback";2013;heden;616;Leon;135447
3988;"Leon SC";"3-deurs hatchback";2013;heden;616;Leon;144535
4035;"Leon ST";"5-deurs stationwagon";2013;heden;616;Leon;155879
