id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
984;Cordoba;"4-deurs sedan";1994;1996;613;Cordoba;20882
988;Cordoba;"4-deurs sedan";1996;1999;613;Cordoba;21547
993;Cordoba;"4-deurs sedan";1999;2003;613;Cordoba;23152
996;Cordoba;"4-deurs sedan";2003;2006;613;Cordoba;26594
998;Cordoba;"4-deurs sedan";2006;2009;613;Cordoba;29489
992;"Cordoba 2-drs";"2-deurs coupe";1999;2003;613;Cordoba;23155
986;"Cordoba SX";"2-deurs coupe";1996;1999;613;Cordoba;21551
990;"Cordoba Vario";"5-deurs stationwagon";1998;1999;613;Cordoba;22534
995;"Cordoba Vario";"5-deurs stationwagon";1999;2003;613;Cordoba;23158
