id;pikk_mudel;kytus;kaigukast;alates;kuni
23040;"Young RV 1.0 12V STi";B;H5;2001;2007
25047;"Young RV 1.0 12V SXi";B;H5;2001;2007
25046;"Young RV 1.0 12V RTi";B;H5;2001;2007
25046;"Young RV 1.0 12V RTi";B;H5;2001;2007
23041;"Young RV 1.3 16V XTi";B;H5;2001;2007
23042;"Young RV 1.3 16V XTi";B;A4;2001;2007
23043;"Young RV 1.3 16V VTi";B;H5;2001;2007
23043;"Young RV 1.3 16V VTi";B;H5;2001;2007
23044;"Young RV 1.3 16V VTi";B;A4;2001;2007
23045;"Young RV 1.3 16V S";B;H5;2001;2007
23046;"Young RV 1.3 16V S";B;A4;2001;2007
23046;"Young RV 1.3 16V S";B;A4;2001;2007
26368;"Young RV 1.3 16V Turbo";B;A4;2002;2007
