id;pikk_mudel;kytus;kaigukast;alates;kuni
65594;"Crafter L1H1 28 2.0 TDI 109pk";D;H6;2011;heden
65596;"Crafter L1H1 28 2.0 TDI 109pk BMT";D;H6;2011;heden
65600;"Crafter L1H1 28 2.0 TDI 143pk";D;H6;2011;heden
65600;"Crafter L1H1 28 2.0 TDI 143pk";D;H6;2011;heden
65599;"Crafter L1H1 28 2.0 TDI 143pk BMT";D;H6;2011;heden
65598;"Crafter L1H1 28 2.0 TDI 164pk";D;H6;2011;heden
65597;"Crafter L1H1 28 2.0 TDI 164pk BMT";D;H6;2011;heden
65597;"Crafter L1H1 28 2.0 TDI 164pk BMT";D;H6;2011;heden
65606;"Crafter L1H1 30 2.0 TDI 109pk";D;H6;2011;heden
65605;"Crafter L1H1 30 2.0 TDI 109pk BMT";D;H6;2011;heden
65604;"Crafter L1H1 30 2.0 TDI 143pk";D;H6;2011;heden
65604;"Crafter L1H1 30 2.0 TDI 143pk";D;H6;2011;heden
65603;"Crafter L1H1 30 2.0 TDI 143pk BMT";D;H6;2011;heden
65602;"Crafter L1H1 30 2.0 TDI 164pk";D;H6;2011;heden
65601;"Crafter L1H1 30 2.0 TDI 164pk BMT";D;H6;2011;heden
65601;"Crafter L1H1 30 2.0 TDI 164pk BMT";D;H6;2011;heden
65612;"Crafter L1H1 32 2.0 TDI 109pk";D;H6;2011;heden
65611;"Crafter L1H1 32 2.0 TDI 109pk BMT";D;H6;2011;heden
65610;"Crafter L1H1 32 2.0 TDI 143pk";D;H6;2011;heden
65610;"Crafter L1H1 32 2.0 TDI 143pk";D;H6;2011;heden
65609;"Crafter L1H1 32 2.0 TDI 143pk BMT";D;H6;2011;heden
65608;"Crafter L1H1 32 2.0 TDI 164pk";D;H6;2011;heden
65607;"Crafter L1H1 32 2.0 TDI 164pk BMT";D;H6;2011;heden
65607;"Crafter L1H1 32 2.0 TDI 164pk BMT";D;H6;2011;heden
65618;"Crafter L1H1 35 2.0 TDI 109pk";D;H6;2011;heden
65617;"Crafter L1H1 35 2.0 TDI 109pk BMT";D;H6;2011;heden
65616;"Crafter L1H1 35 2.0 TDI 143pk";D;H6;2011;heden
65616;"Crafter L1H1 35 2.0 TDI 143pk";D;H6;2011;heden
65615;"Crafter L1H1 35 2.0 TDI 143pk BMT";D;H6;2011;heden
65614;"Crafter L1H1 35 2.0 TDI 164pk";D;H6;2011;heden
65613;"Crafter L1H1 35 2.0 TDI 164pk BMT";D;H6;2011;heden
65613;"Crafter L1H1 35 2.0 TDI 164pk BMT";D;H6;2011;heden
65624;"Crafter L2H1 28 2.0 TDI 109pk";D;H6;2011;heden
65623;"Crafter L2H1 28 2.0 TDI 109pk BMT";D;H6;2011;heden
65622;"Crafter L2H1 28 2.0 TDI 143pk";D;H6;2011;heden
65622;"Crafter L2H1 28 2.0 TDI 143pk";D;H6;2011;heden
65621;"Crafter L2H1 28 2.0 TDI 143pk BMT";D;H6;2011;heden
65620;"Crafter L2H1 28 2.0 TDI 164pk";D;H6;2011;heden
65619;"Crafter L2H1 28 2.0 TDI 164pk BMT";D;H6;2011;heden
65619;"Crafter L2H1 28 2.0 TDI 164pk BMT";D;H6;2011;heden
65630;"Crafter L2H1 30 2.0 TDI 109pk";D;H6;2011;heden
65629;"Crafter L2H1 30 2.0 TDI 109pk BMT";D;H6;2011;heden
65628;"Crafter L2H1 30 2.0 TDI 143pk";D;H6;2011;heden
65628;"Crafter L2H1 30 2.0 TDI 143pk";D;H6;2011;heden
65627;"Crafter L2H1 30 2.0 TDI 143pk BMT";D;H6;2011;heden
65626;"Crafter L2H1 30 2.0 TDI 164pk";D;H6;2011;heden
65625;"Crafter L2H1 30 2.0 TDI 164pk BMT";D;H6;2011;heden
65625;"Crafter L2H1 30 2.0 TDI 164pk BMT";D;H6;2011;heden
65636;"Crafter L2H1 32 2.0 TDI 109pk";D;H6;2011;heden
65635;"Crafter L2H1 32 2.0 TDI 109pk BMT";D;H6;2011;heden
65634;"Crafter L2H1 32 2.0 TDI 143pk";D;H6;2011;heden
65634;"Crafter L2H1 32 2.0 TDI 143pk";D;H6;2011;heden
65633;"Crafter L2H1 32 2.0 TDI 143pk BMT";D;H6;2011;heden
65632;"Crafter L2H1 32 2.0 TDI 164pk";D;H6;2011;heden
65631;"Crafter L2H1 32 2.0 TDI 164pk BMT";D;H6;2011;heden
65631;"Crafter L2H1 32 2.0 TDI 164pk BMT";D;H6;2011;heden
65642;"Crafter L2H1 35 2.0 TDI 109pk";D;H6;2011;heden
65641;"Crafter L2H1 35 2.0 TDI 109pk BMT";D;H6;2011;heden
65640;"Crafter L2H1 35 2.0 TDI 143pk";D;H6;2011;heden
65640;"Crafter L2H1 35 2.0 TDI 143pk";D;H6;2011;heden
65639;"Crafter L2H1 35 2.0 TDI 143pk BMT";D;H6;2011;heden
65638;"Crafter L2H1 35 2.0 TDI 164pk";D;H6;2011;heden
65637;"Crafter L2H1 35 2.0 TDI 164pk BMT";D;H6;2011;heden
65637;"Crafter L2H1 35 2.0 TDI 164pk BMT";D;H6;2011;heden
65648;"Crafter L3H1 32 2.0 TDI 109pk";D;H6;2011;heden
65647;"Crafter L3H1 32 2.0 TDI 109pk BMT";D;H6;2011;heden
65646;"Crafter L3H1 32 2.0 TDI 143pk";D;H6;2011;heden
65646;"Crafter L3H1 32 2.0 TDI 143pk";D;H6;2011;heden
65645;"Crafter L3H1 32 2.0 TDI 143pk BMT";D;H6;2011;heden
65644;"Crafter L3H1 32 2.0 TDI 164pk";D;H6;2011;heden
65643;"Crafter L3H1 32 2.0 TDI 164pk BMT";D;H6;2011;heden
65643;"Crafter L3H1 32 2.0 TDI 164pk BMT";D;H6;2011;heden
65654;"Crafter L3H1 35 2.0 TDI 109pk";D;H6;2011;heden
65653;"Crafter L3H1 35 2.0 TDI 109pk BMT";D;H6;2011;heden
65652;"Crafter L3H1 35 2.0 TDI 143pk";D;H6;2011;heden
65652;"Crafter L3H1 35 2.0 TDI 143pk";D;H6;2011;heden
65651;"Crafter L3H1 35 2.0 TDI 143pk BMT";D;H6;2011;heden
65650;"Crafter L3H1 35 2.0 TDI 164pk";D;H6;2011;heden
65649;"Crafter L3H1 35 2.0 TDI 164pk BMT";D;H6;2011;heden
