id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1448;"Gran Move";"5-deurs mpv";1997;1999;155;"Gran Move";21724
1450;"Gran Move";"5-deurs mpv";1999;2003;155;"Gran Move";22776
