id;pikk_mudel;kytus;kaigukast;alates;kuni
2181;"Starlet 1.0 Economic";B;H4;1985;1990
2182;"Starlet 1.0 Special";B;H4;1985;1987
4140;"Starlet 1.0 DL";B;H4;1987;1990
4140;"Starlet 1.0 DL";B;H4;1987;1990
2183;"Starlet 1.0 DX";B;H4;1985;1987
4141;"Starlet 1.0 XL";B;H4;1987;1990
4142;"Starlet 1.0 SXL";B;H4;1987;1988
4142;"Starlet 1.0 SXL";B;H4;1987;1988
2184;"Starlet 1.3 Special";B;A3;1985;1987
2185;"Starlet 1.3 DX";B;H5;1985;1987
2186;"Starlet 1.3 DX";B;A3;1985;1987
2186;"Starlet 1.3 DX";B;A3;1985;1987
4143;"Starlet 1.3 XL";B;H5;1987;1990
4144;"Starlet 1.3 XL";B;A3;1987;1990
3173;"Starlet 1.3 S";B;H5;1986;1988
3173;"Starlet 1.3 S";B;H5;1986;1988
4145;"Starlet 1.5 D DL";D;H5;1987;1990
4146;"Starlet 1.5 D XL";D;H5;1987;1990
