id;pikk_mudel;kytus;kaigukast;alates;kuni
8261;"Estate 2.0 Xi";B;H5;1992;1993
9258;"Estate 2.0i Countryman";B;H5;1993;1995
7386;"Estate 2.0 LXi";B;H5;1991;1993
7386;"Estate 2.0 LXi";B;H5;1991;1993
8262;"Estate 2.0i Clubman";B;H5;1992;1995
7387;"Estate 2.0 GTi";B;H5;1991;1992
7388;"Estate 2.0 DT Countryman";D;H5;1991;1992
7388;"Estate 2.0 DT Countryman";D;H5;1991;1992
7389;"Estate 2.0 DT L";D;H5;1991;1992
8263;"Estate 2.0 DT Clubman";D;H5;1992;1995
7390;"Estate 2.0 DT SL";D;H5;1991;1992
7390;"Estate 2.0 DT SL";D;H5;1991;1992
