id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1745;Previa;"4-deurs mpv";1990;1998;699;Previa;19722
1747;Previa;"5-deurs mpv";2000;2003;699;Previa;23895
1749;Previa;"5-deurs mpv";2003;2005;699;Previa;26705
