id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1823;"Yaris Verso";"5-deurs mpv";1999;2003;707;"Yaris Verso";23208
1825;"Yaris Verso";"5-deurs mpv";2003;2006;707;"Yaris Verso";26743
