id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1675;Corona;"5-deurs hatchback";1979;1981;689;Corona;0
1677;Corona;"5-deurs hatchback";1981;1982;689;Corona;0
