id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3742;Hilux;"2-deurs pick-up";2012;heden;952;Hilux;0
3743;"Hilux Dubbele Cabine";"4-deurs pick-up";2012;heden;952;Hilux;126312
3744;"Hilux Xtra Cabine";"2-deurs pick-up";2012;heden;952;Hilux;0
