id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1757;RAV4;"3-deurs suv";2000;2003;701;RAV4;23912
1759;RAV4;"5-deurs suv";2000;2003;701;RAV4;23917
1761;RAV4;"3-deurs suv";2003;2006;701;RAV4;26713
1763;RAV4;"5-deurs suv";2003;2006;701;RAV4;26722
1764;RAV4;"5-deurs suv";2006;2009;701;RAV4;29540
3105;RAV4;"5-deurs suv";2009;2010;701;RAV4;65496
3311;RAV4;"5-deurs suv";2010;2013;701;RAV4;87044
3952;RAV4;"5-deurs suv";2013;heden;701;RAV4;144955
4018;RAV4;"5-deurs bestelwagen";2013;heden;701;RAV4;144955
