id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1698;Crown;"4-deurs sedan";1980;1983;691;Crown;0
1700;Crown;"4-deurs sedan";1983;1986;691;Crown;0
2781;"Crown Combi";"4-deurs sedan";1980;1983;691;Crown;0
