id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1723;"Land Cruiser 100";"5-deurs suv";1998;2002;694;"Land Cruiser 100";22596
1725;"Land Cruiser 100";"5-deurs suv";2002;2007;694;"Land Cruiser 100";25642
