id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1809;Verso;"5-deurs mpv";2007;2009;705;Verso;42204
3126;Verso;"5-deurs mpv";2009;2013;705;Verso;66911
3949;Verso;"5-deurs mpv";2013;heden;705;Verso;143298
3803;"Verso Van";"5-deurs bestelwagen";2009;2013;705;Verso;66911
