id;pikk_mudel;kytus;kaigukast;alates;kuni
14077;"Cabriolet 1.8 5V";B;H5;1997;2000
14078;"Cabriolet 1.8 5V";B;A4;1997;2000
9525;"Cabriolet 2.0";B;H5;1994;1997
9525;"Cabriolet 2.0";B;H5;1994;1997
6887;"Cabriolet 2.3";B;H5;1991;1994
6888;"Cabriolet 2.3";B;A4;1991;1994
9526;"Cabriolet 2.6";B;H5;1994;2000
9526;"Cabriolet 2.6";B;H5;1994;2000
9527;"Cabriolet 2.6";B;A4;1994;2000
8446;"Cabriolet 2.8";B;H5;1993;1999
8447;"Cabriolet 2.8";B;A4;1993;1999
8447;"Cabriolet 2.8";B;A4;1993;1999
10942;"Cabriolet 1.9 TDI";D;H5;1995;1999
