id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2379;Murcielago;"2-deurs coupe";2001;2006;338;Murcielago;24393
2381;Murcielago;"2-deurs coupe";2006;2011;338;Murcielago;37079
2380;"Murcielago Roadster";"2-deurs cabriolet";2004;2007;338;Murcielago;30898
2986;"Murcielago Roadster";"2-deurs cabriolet";2007;2011;338;Murcielago;85619
